cond.thisRepN,cond.thisTrialN,cond.thisN,cond.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,digit_rep.thisRepN,digit_rep.thisTrialN,digit_rep.thisN,digit_rep.thisIndex,thisRow.t,notes,sequence_started,sequence_ended,digit_sequence,result_box.text,confirm_input.keys,confirm_input.rt,confirm_input.duration,input_ended,participant,order,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,8,0,8,0,1,0,1,0,241.30058009998174,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,8,0,8,0,2,0,2,0,242.39776319998782,,,20:06:45.090961,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,8,0,8,0,,,,,,,,,"[9, 8, 5]",89789,space,11.312633600027766,None,20:06:56.514402,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,9,0,9,0,0,0,0,0,255.82232219999423,,20:06:56.515400,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,9,0,9,0,1,0,1,0,256.92522360000294,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,9,0,9,0,2,0,2,0,258.02231420000317,,,20:07:00.715316,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,9,0,9,0,,,,,,,,,"[3, 9, 2]",,space,-1.1370002999901772,0.17999520001467317,20:07:00.822249,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,10,0,10,0,0,0,0,0,260.1265444000019,,20:07:00.823246,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,10,0,10,0,1,0,1,0,261.2306500999839,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,10,0,10,0,2,0,2,0,262.33481839997694,,,20:07:05.028403,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,10,0,10,0,,,,,,,,,"[2, 5, 9]",,space,-0.12775519996648654,None,20:07:05.129271,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,11,0,11,0,0,0,0,0,264.43284309998853,,20:07:05.129271,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,11,0,11,0,1,0,1,0,265.5365000999882,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,11,0,11,0,2,0,2,0,266.64020909997635,,,20:07:09.333151,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,11,0,11,0,,,,,,,,,"[6, 4, 9]",925353,space,4.231228800024837,None,20:07:13.668163,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,12,0,12,0,0,0,0,0,272.9733187999809,,20:07:13.668163,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,12,0,12,0,1,0,1,0,274.0775594000006,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,12,0,12,0,2,0,2,0,275.17484819999663,,,20:07:17.867952,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,12,0,12,0,,,,,,,,,"[0, 7, 2]",9723,space,3.9956199000007473,None,20:07:21.972703,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,13,0,13,0,0,0,0,0,281.27857149997726,,20:07:21.972703,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,13,0,13,0,1,0,1,0,282.38450059999013,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,13,0,13,0,2,0,2,0,283.4813680999796,,,20:07:26.173603,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,13,0,13,0,,,,,,,,,"[2, 0, 6]",3206 ,space,4.028791899967473,None,20:07:30.312837,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,14,0,14,0,0,0,0,0,289.6189832999953,,20:07:30.312837,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,14,0,14,0,1,0,1,0,290.7257432999904,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,14,0,14,0,2,0,2,0,291.8221190000186,,,20:07:34.514025,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,14,0,14,0,,,,,,,,,"[8, 3, 6]",3286 ,space,4.853674599959049,None,20:07:39.479027,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
1,0,1,0,,,,,,,,,,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,0,0,0,0,299.9030738999718,,20:07:40.599121,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,1,0,1,0,301.00819289998617,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,2,0,2,0,302.11140300001716,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,3,0,3,0,303.20959639997454,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,4,0,4,0,304.3061333000078,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,5,0,5,0,305.41030519997,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,6,0,6,0,306.50728269998217,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,7,0,7,0,307.6046230000211,,,20:07:50.297798,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,0,0,0,0,,,,,,,,,"[6, 0, 2, 8, 5, 9, 3, 1]",259831,space,2.9318980000098236,None,20:07:53.339699,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,0,0,0,0,312.64708680001786,,20:07:53.339699,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,1,0,1,0,313.7502015000209,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,2,0,2,0,314.8470207999926,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,3,0,3,0,315.9514872999862,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,4,0,4,0,317.0486972000217,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,5,0,5,0,318.1529328000033,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,6,0,6,0,319.250232899969,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,7,0,7,0,320.34739790001186,,,20:08:03.040970,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,1,0,1,0,,,,,,,,,"[3, 0, 8, 9, 7, 6, 1, 5]",3315,space,1.7065176999894902,None,20:08:04.853499,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,0,0,0,0,324.1595186999766,,20:08:04.853499,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,1,0,1,0,325.2644387999899,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,2,0,2,0,326.3605643999763,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,3,0,3,0,327.4651123000076,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,4,0,4,0,328.56231509998906,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,5,0,5,0,329.6663435000228,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,6,0,6,0,330.76344479998806,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,7,0,7,0,331.867133199994,,,20:08:14.554424,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,2,0,2,0,,,,,,,,,"[7, 9, 4, 8, 2, 3, 5, 0]",23590 ,space,2.035349700017832,None,20:08:16.700410,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,0,0,0,0,336.00650449999375,,20:08:16.700410,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,1,0,1,0,337.11071659997106,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,2,0,2,0,338.2080408000038,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,3,0,3,0,339.3121344000101,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,4,0,4,0,340.4091675999807,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,5,0,5,0,341.5128913000226,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,6,0,6,0,342.6100831999793,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,7,0,7,0,343.70955470000627,,,20:08:26.400867,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,3,0,3,0,,,,,,,,,"[5, 7, 4, 2, 1, 3, 8, 6]",,space,-7.85083869996015,0.1659724999917671,20:08:26.507893,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,0,0,0,0,345.8119046000065,,20:08:26.507893,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,1,0,1,0,346.9160562999896,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,2,0,2,0,348.0202714999905,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,3,0,3,0,349.1172780999914,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,4,0,4,0,350.2214043000131,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,5,0,5,0,351.31955590000143,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,6,0,6,0,352.41576609999174,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,7,0,7,0,353.5200370000093,,,20:08:36.213686,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,4,0,4,0,,,,,,,,,"[7, 4, 0, 9, 1, 6, 2, 3]",,space,-6.018119700020179,0.12366189999738708,20:08:36.314603,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,0,0,0,0,355.61732969997684,,20:08:36.314603,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,1,0,1,0,356.72131459997036,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,2,0,2,0,357.825419700006,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,3,0,3,0,358.92260140000144,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,4,0,4,0,360.02664039999945,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,5,0,5,0,361.12576359999366,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,6,0,6,0,362.2283567999839,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,7,0,7,0,363.3250344999833,,,20:08:46.018671,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,5,0,5,0,,,,,,,,,"[5, 0, 6, 2, 1, 7, 9, 3]",23476567 ,space,2.1313247000216506,None,20:08:48.255659,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,0,0,0,0,367.56514329998754,,20:08:48.255659,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,1,0,1,0,368.66498910001246,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,2,0,2,0,369.7624778000172,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,3,0,3,0,370.86695060000056,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,4,0,4,0,371.96407990000444,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,5,0,5,0,373.0743623999879,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,6,0,6,0,374.1656092000194,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,7,0,7,0,375.26273879996734,,,20:08:57.956434,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,6,0,6,0,,,,,,,,,"[1, 7, 9, 5, 6, 0, 4, 2]",25463,space,3.2466962999897078,None,20:09:01.311175,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,0,0,0,0,380.6201902999892,,20:09:01.311175,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,1,0,1,0,381.72041629999876,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,2,0,2,0,382.82460439996794,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,3,0,3,0,383.922214500024,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,4,0,4,0,385.0194102000096,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,5,0,5,0,386.12316080002347,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,6,0,6,0,387.22083080001175,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,7,0,7,0,388.3178928999696,,,20:09:11.010825,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,7,0,7,0,,,,,,,,,"[1, 7, 4, 8, 9, 2, 6, 0]",2489232 ,space,2.3268416000064462,None,20:09:13.449795,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,0,0,0,0,392.75535140000284,,20:09:13.449795,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,1,0,1,0,393.85956170002464,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,2,0,2,0,394.9560133999912,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,3,0,3,0,396.0608286000206,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,4,0,4,0,397.15860560000874,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,5,0,5,0,398.26193410000997,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,6,0,6,0,399.3588956000167,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,7,0,7,0,400.4564742000075,,,20:09:23.150155,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,8,0,8,0,,,,,,,,,"[6, 2, 3, 7, 9, 8, 0, 5]",62399823,space,2.5871171000180766,None,20:09:25.844705,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,0,0,0,0,405.15083080000477,,20:09:25.844705,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,1,0,1,0,406.25732440000866,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,2,0,2,0,407.3514970999677,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,3,0,3,0,408.4561020999681,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,4,0,4,0,409.5534135000198,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,5,0,5,0,410.6576187000028,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,6,0,6,0,411.75621580000734,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,7,0,7,0,412.8518907999969,,,20:09:35.545584,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,9,0,9,0,,,,,,,,,"[5, 4, 6, 9, 7, 0, 8, 2]",54697043,space,3.607851799984928,None,20:09:39.261847,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,0,0,0,0,418.56735670001945,,20:09:39.261847,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,1,0,1,0,419.67087640002137,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,2,0,2,0,420.76801419997355,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,3,0,3,0,421.87264680000953,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,4,0,4,0,422.9697879999876,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,5,0,5,0,424.07342099997913,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,6,0,6,0,425.1712384999846,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,7,0,7,0,426.2686537000118,,,20:09:48.961434,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,10,0,10,0,,,,,,,,,"[5, 6, 7, 1, 0, 9, 2, 3]",54232 ,space,7.4441054000053555,None,20:09:56.517925,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
