cond.thisRepN,cond.thisTrialN,cond.thisN,cond.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,digit_rep.thisRepN,digit_rep.thisTrialN,digit_rep.thisN,digit_rep.thisIndex,thisRow.t,notes,sequence_started,sequence_ended,digit_sequence,result_box.text,confirm_input.keys,confirm_input.rt,confirm_input.duration,input_ended,participant,order,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,3,0,3,0,7,0,7,0,199.2644377000397,,,20:22:54.803838,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,3,0,3,0,,,,,,,,,"[7, 0, 2, 3, 5, 6, 8, 4]",576879,space,1.5596277000149712,None,20:22:56.464939,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,0,0,0,0,202.93109920003917,,20:22:56.465945,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,1,0,1,0,204.031091700017,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,2,0,2,0,205.12612680002348,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,3,0,3,0,206.22947920003207,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,4,0,4,0,207.32661190000363,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,5,0,5,0,208.43532550003147,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,6,0,6,0,209.5280814000289,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,7,0,7,0,210.63890660001198,,,20:23:06.172460,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,4,0,4,0,,,,,,,,,"[7, 9, 1, 8, 4, 2, 6, 5]",79421 ,space,2.3306666999706067,None,20:23:08.611290,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,0,0,0,0,215.06969530001516,,20:23:08.611290,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,1,0,1,0,216.1828510000487,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,2,0,2,0,217.27828950004186,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,3,0,3,0,218.37559930002317,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,4,0,4,0,219.47732000000542,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,5,0,5,0,220.5770425000228,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,6,0,6,0,221.67935769999167,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,7,0,7,0,222.7803543000482,,,20:23:18.314079,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,5,0,5,0,,,,,,,,,"[4, 1, 5, 9, 7, 2, 8, 3]",415792,space,2.6952675000065938,None,20:23:21.113200,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,0,0,0,0,227.58068549999734,,20:23:21.113200,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,1,0,1,0,228.67702510004165,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,2,0,2,0,229.77785910002422,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,3,0,3,0,230.87449660000857,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,4,0,4,0,231.98045440000715,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,5,0,5,0,233.08772130002035,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,6,0,6,0,234.17347700003302,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,7,0,7,0,235.28110449999804,,,20:23:30.817959,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,6,0,6,0,,,,,,,,,"[2, 4, 3, 1, 7, 5, 6, 8]",32168,space,1.8381818999769166,None,20:23:32.755485,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,0,0,0,0,239.21486880001612,,20:23:32.756491,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,1,0,1,0,240.32508430001326,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,2,0,2,0,241.42341170000145,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,3,0,3,0,242.52474439999787,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,4,0,4,0,243.62275340000633,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,5,0,5,0,244.722453400027,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,6,0,6,0,245.8184145000414,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,7,0,7,0,246.91614650003612,,,20:23:42.455922,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,7,0,7,0,,,,,,,,,"[4, 2, 1, 6, 0, 8, 7, 5]",42175,space,2.5855161999934353,None,20:23:45.153523,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,0,0,0,0,251.61762430000817,,20:23:45.154515,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,1,0,1,0,252.71974860003684,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,2,0,2,0,253.81885979999788,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,3,0,3,0,254.9183364000055,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,4,0,4,0,256.0207048000302,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,5,0,5,0,257.12236290000146,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,6,0,6,0,258.21429950004676,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,7,0,7,0,259.3187177000218,,,20:23:54.857936,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,8,0,8,0,,,,,,,,,"[5, 2, 8, 1, 3, 9, 7, 0]",52810 ,space,2.172263699991163,None,20:23:57.137003,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,0,0,0,0,263.6059789000428,,20:23:57.137003,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,1,0,1,0,264.7003947000485,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,2,0,2,0,265.80646019999404,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,3,0,3,0,266.9017357000266,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,4,0,4,0,267.99857840000186,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,5,0,5,0,269.10477160004666,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,6,0,6,0,270.19970040000044,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,7,0,7,0,271.2996553000412,,,20:24:06.837710,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,9,0,9,0,,,,,,,,,"[6, 1, 4, 9, 0, 3, 8, 7]",61480 ,space,2.75803879997693,None,20:24:09.706706,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,0,0,0,0,276.16479559999425,,20:24:09.706706,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,1,0,1,0,277.26977870002156,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,2,0,2,0,278.36993480002275,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,3,0,3,0,279.47046840004623,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,4,0,4,0,280.56760250002844,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,5,0,5,0,281.6773788999999,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,6,0,6,0,282.77345290000085,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,7,0,7,0,283.870051600039,,,20:24:19.413569,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,10,0,10,0,,,,,,,,,"[9, 7, 4, 5, 2, 1, 6, 3]",9754263 ,space,2.611588599975221,None,20:24:22.132932,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,0,0,0,0,288.59861960000126,,20:24:22.132932,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,1,0,1,0,289.69282240001485,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,2,0,2,0,290.80080180004006,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,3,0,3,0,291.8996594999917,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,4,0,4,0,292.99780980002834,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,5,0,5,0,294.0955662000342,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,6,0,6,0,295.20492980000563,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,7,0,7,0,296.2972525000223,,,20:24:31.836853,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,11,0,11,0,,,,,,,,,"[8, 2, 4, 0, 1, 9, 7, 3]",3240416,space,7.925041300011799,None,20:24:39.865808,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,0,0,0,0,306.3244661000208,,20:24:39.865808,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,1,0,1,0,307.4289215000463,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,2,0,2,0,308.53227210004115,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,3,0,3,0,309.6301297000027,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,4,0,4,0,310.7324113000068,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,5,0,5,0,311.83127510000486,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,6,0,6,0,312.9324545999989,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,7,0,7,0,314.02653279999504,,,20:24:49.566727,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,12,0,12,0,,,,,,,,,"[3, 5, 2, 9, 6, 8, 0, 4]",3529681,space,4.030124300043099,None,20:24:53.705766,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,0,0,0,0,320.16432400001213,,20:24:53.705766,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,1,0,1,0,321.2685879000346,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,2,0,2,0,322.3652747000451,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,3,0,3,0,323.4697207999998,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,4,0,4,0,324.56716500001494,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,5,0,5,0,325.67875780002214,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,6,0,6,0,326.77133990003495,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,7,0,7,0,327.8717859000317,,,20:25:03.405881,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,13,0,13,0,,,,,,,,,"[9, 4, 1, 0, 5, 2, 6, 8]",941280 ,space,3.111168999981601,None,20:25:06.632326,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,0,0,0,0,333.09426889999304,,20:25:06.633318,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,1,0,1,0,334.19896900001913,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,2,0,2,0,335.2967498000362,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,3,0,3,0,336.3942055000225,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,4,0,4,0,337.4972808000166,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,5,0,5,0,338.5953668000293,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,6,0,6,0,339.70649040001445,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,7,0,7,0,340.7954652000335,,,20:25:16.335239,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,14,0,14,0,,,,,,,,,"[3, 1, 4, 5, 9, 2, 0, 6]",32608,space,3.321938599983696,None,20:25:19.767073,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
1,0,1,0,,,,,,,,,,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,0,0,0,0,0,0,0,0,347.09415580000496,,20:25:20.636593,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,0,0,0,0,1,0,1,0,348.20283020002535,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,0,0,0,0,2,0,2,0,349.3048997000442,,,20:25:24.842674,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,0,0,0,0,,,,,,,,,"[1, 7, 6]",176 ,space,1.4095580999855883,None,20:25:26.357521,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,1,0,1,0,0,0,0,0,352.821427100047,,20:25:26.357521,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,1,0,1,0,1,0,1,0,353.92036630003713,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,1,0,1,0,2,0,2,0,355.0276434000116,,,20:25:30.557781,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,1,0,1,0,,,,,,,,,"[1, 3, 7]",137,space,1.4218569999793544,None,20:25:32.088819,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,2,0,2,0,0,0,0,0,358.55297200003406,,20:25:32.088819,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,2,0,2,0,1,0,1,0,359.64910020004027,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,2,0,2,0,2,0,2,0,360.7538710000226,,,20:25:36.289166,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,2,0,2,0,,,,,,,,,"[1, 3, 7]",137,space,1.1754565000301227,None,20:25:37.574309,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,3,0,3,0,0,0,0,0,364.03154019999783,,20:25:37.574309,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,3,0,3,0,1,0,1,0,365.13532570004463,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,3,0,3,0,2,0,2,0,366.2460692000459,,,20:25:41.774644,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,3,0,3,0,,,,,,,,,"[9, 6, 4]",863,space,1.930136399983894,None,20:25:43.815469,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,4,0,4,0,0,0,0,0,370.27433069999097,,20:25:43.815469,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,4,0,4,0,1,0,1,0,371.3856858999934,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,4,0,4,0,2,0,2,0,372.475294200005,,,20:25:48.016042,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,4,0,4,0,,,,,,,,,"[1, 5, 0]",508,space,1.6998063999926671,None,20:25:49.822533,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,5,0,5,0,0,0,0,0,376.28121340001235,,20:25:49.822533,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,5,0,5,0,1,0,1,0,377.39331770001445,,,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,5,0,5,0,2,0,2,0,378.48925760004204,,,20:25:54.028595,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,5,0,5,0,,,,,,,,,"[9, 7, 2]",972 ,space,1.3335657000425272,None,20:25:55.471534,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
2,0,2,0,6,0,6,0,0,0,0,0,381.93391000002157,,20:25:55.472923,,,,,,,,p4,4,2024-06-28_20h19.04.036,digit_span,2023.2.3,143.80977999282464,2024-06-28 20h19.34.548291 +0200,
