cond.thisRepN,cond.thisTrialN,cond.thisN,cond.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,digit_rep.thisRepN,digit_rep.thisTrialN,digit_rep.thisN,digit_rep.thisIndex,thisRow.t,notes,sequence_started,sequence_ended,digit_sequence,result_box.text,confirm_input.keys,confirm_input.rt,confirm_input.duration,input_ended,participant,order,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,10,0,10,0,4,0,4,0,233.60611689998768,,,18:36:48.361350,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,10,0,10,0,,,,,,,,,"[0, 9, 8, 2, 6]",09826 ,space,5.56834630004596,None,18:36:54.053897,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,11,0,11,0,0,0,0,0,241.30685829999857,,18:36:54.053897,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,11,0,11,0,1,0,1,0,242.40485609997995,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,11,0,11,0,2,0,2,0,243.50259289995302,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,11,0,11,0,3,0,3,0,244.60292219999246,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,11,0,11,0,4,0,4,0,245.70222340000328,,,18:37:00.458628,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,11,0,11,0,,,,,,,,,"[3, 2, 1, 7, 6]",32176,space,4.925095499958843,None,18:37:05.492189,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,12,0,12,0,0,0,0,0,252.7327413999592,,18:37:05.492189,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,12,0,12,0,1,0,1,0,253.83271499996772,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,12,0,12,0,2,0,2,0,254.93590819998644,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,12,0,12,0,3,0,3,0,256.04828879999695,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,12,0,12,0,4,0,4,0,257.148591199948,,,18:37:11.904521,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,12,0,12,0,,,,,,,,,"[0, 2, 7, 8, 9]",02786 ,space,8.197747199970763,None,18:37:20.223270,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,13,0,13,0,0,0,0,0,267.46155179996276,,18:37:20.223270,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,13,0,13,0,1,0,1,0,268.56137619999936,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,13,0,13,0,2,0,2,0,269.6606368999928,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,13,0,13,0,3,0,3,0,270.76480679999804,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,13,0,13,0,4,0,4,0,271.8824408999644,,,18:37:26.633108,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,13,0,13,0,,,,,,,,,"[1, 6, 5, 8, 3]",16583 ,space,4.1891818000003695,None,18:37:30.946444,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,14,0,14,0,0,0,0,0,278.19596179999644,,18:37:30.947462,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,14,0,14,0,1,0,1,0,279.2942455000011,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,14,0,14,0,2,0,2,0,280.39643249998335,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,14,0,14,0,3,0,3,0,281.4905538999592,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,14,0,14,0,4,0,4,0,282.5917041999637,,,18:37:37.362825,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,14,0,14,0,,,,,,,,,"[7, 3, 1, 9, 8]",273589 ,space,8.843054199998733,None,18:37:46.303957,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
1,0,1,0,,,,,,,,,,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,0,0,0,0,296.8410767999594,,18:37:49.601307,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,1,0,1,0,297.9513979999465,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,2,0,2,0,299.05166749999626,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,3,0,3,0,300.1513952999958,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,4,0,4,0,301.2513339999714,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,5,0,5,0,302.35400399996433,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,6,0,6,0,303.45534399995813,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,7,0,7,0,304.550846499973,,,18:37:59.305967,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,0,0,0,0,,,,,,,,,"[3, 7, 8, 2, 5, 1, 9, 0]",3752901,space,3.326024400012102,None,18:38:02.742708,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,0,0,0,0,309.9890314999502,,18:38:02.743705,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,1,0,1,0,311.0975707999896,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,2,0,2,0,312.19721889996435,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,3,0,3,0,313.2968245999655,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,4,0,4,0,314.39715899998555,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,5,0,5,0,315.49636659998214,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,6,0,6,0,316.59575969999423,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,7,0,7,0,317.695772499952,,,18:38:12.453174,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,1,0,1,0,,,,,,,,,"[2, 6, 5, 7, 8, 1, 3, 0]",2834200 ,space,8.949586600007024,None,18:38:21.518301,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,0,0,0,0,328.7589291999466,,18:38:21.518301,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,1,0,1,0,329.8581907999469,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,2,0,2,0,330.9579993999796,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,3,0,3,0,332.0580332999816,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,4,0,4,0,333.1573425999959,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,5,0,5,0,334.2573985999916,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,6,0,6,0,335.35951429995475,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,7,0,7,0,336.4727381999837,,,18:38:31.229029,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,2,0,2,0,,,,,,,,,"[8, 5, 1, 0, 7, 4, 9, 6]",85107496,space,10.193037400022149,None,18:38:41.527659,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,0,0,0,0,348.76937329996144,,18:38:41.528892,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,1,0,1,0,349.87390859995503,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,2,0,2,0,350.98813699994935,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,3,0,3,0,352.0848883999861,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,4,0,4,0,353.1876454000012,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,5,0,5,0,354.2865559999482,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,6,0,6,0,355.3846635999507,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,7,0,7,0,356.48403130000224,,,18:38:51.240160,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,3,0,3,0,,,,,,,,,"[6, 0, 9, 1, 7, 4, 3, 5]",60917431,space,12.340041500050575,None,18:39:03.690559,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,0,0,0,0,370.9288675999851,,18:39:03.692079,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,1,0,1,0,372.0329878999619,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,2,0,2,0,373.14804849994835,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,3,0,3,0,374.2449697999982,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,4,0,4,0,375.3449277000036,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,5,0,5,0,376.4456943999976,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,6,0,6,0,377.54624169995077,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,7,0,7,0,378.64346749999095,,,18:39:13.399309,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,4,0,4,0,,,,,,,,,"[5, 0, 4, 8, 1, 9, 6, 3]",50481963 ,space,8.917473199951928,None,18:39:22.431964,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,0,0,0,0,389.67287359997863,,18:39:22.432970,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,1,0,1,0,390.7724610999576,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,2,0,2,0,391.87188140000217,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,3,0,3,0,392.9734083999647,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,4,0,4,0,394.0878724999493,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,5,0,5,0,395.1901607000036,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,6,0,6,0,396.2876311999862,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,7,0,7,0,397.4329931999673,,,18:39:32.144041,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,5,0,5,0,,,,,,,,,"[8, 3, 9, 6, 2, 5, 0, 1]",83962051 ,space,7.022904900019057,None,18:39:39.281623,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,0,0,0,0,406.51761759998044,,18:39:39.282713,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,1,0,1,0,407.6172260000021,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,2,0,2,0,408.7171388999559,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,3,0,3,0,409.8166582999984,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,4,0,4,0,410.9162944999989,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,5,0,5,0,412.0160588999861,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,6,0,6,0,413.1156844999641,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,7,0,7,0,414.2160816999967,,,18:39:48.973917,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,6,0,6,0,,,,,,,,,"[4, 2, 5, 0, 8, 6, 7, 9]",5089023,space,3.109458699997049,None,18:39:52.221058,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,0,0,0,0,419.4632625999511,,18:39:52.221058,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,1,0,1,0,420.56288769998355,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,2,0,2,0,421.6637524999678,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,3,0,3,0,422.77968429995235,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,4,0,4,0,423.8785763999913,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,5,0,5,0,424.97822749998886,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,6,0,6,0,426.0785906999954,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,7,0,7,0,427.1786385999876,,,18:40:01.933399,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,7,0,7,0,,,,,,,,,"[0, 9, 6, 1, 8, 5, 4, 7]",09618540 ,space,11.28582049999386,None,18:40:13.332996,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,0,0,0,0,440.5742350999499,,18:40:13.333994,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,1,0,1,0,441.67784449999453,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,2,0,2,0,442.7913322999957,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,3,0,3,0,443.88945149997016,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,4,0,4,0,444.9887295999797,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,5,0,5,0,446.0895973999868,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,6,0,6,0,447.1882895999588,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,7,0,7,0,448.2880612000008,,,18:40:23.044302,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,8,0,8,0,,,,,,,,,"[7, 3, 8, 0, 5, 6, 9, 2]",73809562 ,space,6.6633412999799475,None,18:40:29.829264,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,0,0,0,0,457.0685996999964,,18:40:29.829264,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,1,0,1,0,458.1681580999866,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,2,0,2,0,459.2710201999871,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,3,0,3,0,460.38362859998597,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,4,0,4,0,461.4840196999721,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,5,0,5,0,462.58487189997686,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,6,0,6,0,463.6866117999889,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,7,0,7,0,464.785529899993,,,18:40:39.538437,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,9,0,9,0,,,,,,,,,"[6, 4, 3, 8, 9, 1, 2, 5]",64389152 ,space,8.42277030000696,None,18:40:48.081610,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,0,0,0,0,475.329101899988,,18:40:48.082605,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,1,0,1,0,476.428523199982,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,2,0,2,0,477.5285640999791,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,3,0,3,0,478.6279395999736,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,4,0,4,0,479.727786799951,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,5,0,5,0,480.8316435999586,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,6,0,6,0,481.9308688999736,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,7,0,7,0,483.02665639994666,,,18:40:57.783857,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,10,0,10,0,,,,,,,,,"[0, 7, 3, 8, 4, 1, 2, 6]",07384126,space,7.602847300004214,None,18:41:05.498938,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,0,0,0,0,492.74030999996467,,18:41:05.498938,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,1,0,1,0,493.84005529998103,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,2,0,2,0,494.94019159994787,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
