206.9370 	EXP 	New trial (rep=5, index=0): None
206.9525 	EXP 	text_3: autoDraw = False
206.9525 	EXP 	digit: height = 0.5
206.9525 	EXP 	digit: height = 0.5
206.9525 	EXP 	digit: height = 0.5
206.9525 	EXP 	digit: text = '8'
206.9525 	EXP 	digit: autoDraw = True
207.9520 	EXP 	digit: autoDraw = False
207.9520 	EXP 	text_3: autoDraw = True
208.0365 	EXP 	New trial (rep=6, index=0): None
208.0538 	EXP 	text_3: autoDraw = False
208.0538 	EXP 	digit: height = 0.5
208.0538 	EXP 	digit: height = 0.5
208.0538 	EXP 	digit: height = 0.5
208.0538 	EXP 	digit: text = '1'
208.0538 	EXP 	digit: autoDraw = True
209.0533 	EXP 	digit: autoDraw = False
209.0533 	EXP 	text_3: autoDraw = True
209.1427 	EXP 	New trial (rep=7, index=0): None
209.1600 	EXP 	text_3: autoDraw = False
209.1600 	EXP 	digit: height = 0.5
209.1600 	EXP 	digit: height = 0.5
209.1600 	EXP 	digit: height = 0.5
209.1600 	EXP 	digit: text = '5'
209.1600 	EXP 	digit: autoDraw = True
210.1557 	EXP 	digit: autoDraw = False
210.1557 	EXP 	text_3: autoDraw = True
210.2548 	EXP 	text_3: autoDraw = False
210.2548 	EXP 	text_4: autoDraw = True
210.2548 	EXP 	result_box: autoDraw = True
210.2548 	EXP 	text_5: autoDraw = True
211.7819 	DATA 	Keypress: num_6
214.2818 	DATA 	Keypress: num_7
214.5345 	DATA 	Keypress: num_4
215.0380 	DATA 	Keypress: num_0
215.4820 	DATA 	Keypress: num_9
215.6995 	DATA 	Keypress: num_8
216.3996 	DATA 	Keypress: num_1
217.0002 	DATA 	Keypress: num_4
217.9855 	DATA 	Keypress: backspace
218.4005 	DATA 	Keypress: num_5
219.4166 	EXP 	New trial (rep=12, index=0): None
219.4190 	DATA 	Keypress: space
219.4320 	EXP 	text_4: autoDraw = False
219.4320 	EXP 	result_box: autoDraw = False
219.4320 	EXP 	text_5: autoDraw = False
219.4320 	EXP 	text_2: autoDraw = True
220.4170 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
220.4172 	EXP 	New trial (rep=0, index=0): None
220.4316 	EXP 	text_2: autoDraw = False
220.4316 	EXP 	text_2: autoDraw = False
220.4316 	EXP 	digit: height = 0.5
220.4316 	EXP 	digit: height = 0.5
220.4316 	EXP 	digit: height = 0.5
220.4316 	EXP 	digit: text = '6'
220.4316 	EXP 	digit: autoDraw = True
221.4333 	EXP 	digit: autoDraw = False
221.4333 	EXP 	text_3: autoDraw = True
221.5172 	EXP 	New trial (rep=1, index=0): None
221.5324 	EXP 	text_3: autoDraw = False
221.5324 	EXP 	digit: height = 0.5
221.5324 	EXP 	digit: height = 0.5
221.5324 	EXP 	digit: height = 0.5
221.5324 	EXP 	digit: text = '3'
221.5324 	EXP 	digit: autoDraw = True
222.5349 	EXP 	digit: autoDraw = False
222.5349 	EXP 	text_3: autoDraw = True
222.6181 	EXP 	New trial (rep=2, index=0): None
222.6348 	EXP 	text_3: autoDraw = False
222.6348 	EXP 	digit: height = 0.5
222.6348 	EXP 	digit: height = 0.5
222.6348 	EXP 	digit: height = 0.5
222.6348 	EXP 	digit: text = '4'
222.6348 	EXP 	digit: autoDraw = True
223.6347 	EXP 	digit: autoDraw = False
223.6347 	EXP 	text_3: autoDraw = True
223.7214 	EXP 	New trial (rep=3, index=0): None
223.7366 	EXP 	text_3: autoDraw = False
223.7366 	EXP 	digit: height = 0.5
223.7366 	EXP 	digit: height = 0.5
223.7366 	EXP 	digit: height = 0.5
223.7366 	EXP 	digit: text = '2'
223.7366 	EXP 	digit: autoDraw = True
224.7367 	EXP 	digit: autoDraw = False
224.7367 	EXP 	text_3: autoDraw = True
224.8202 	EXP 	New trial (rep=4, index=0): None
224.8366 	EXP 	text_3: autoDraw = False
224.8366 	EXP 	digit: height = 0.5
224.8366 	EXP 	digit: height = 0.5
224.8366 	EXP 	digit: height = 0.5
224.8366 	EXP 	digit: text = '5'
224.8366 	EXP 	digit: autoDraw = True
225.8382 	EXP 	digit: autoDraw = False
225.8382 	EXP 	text_3: autoDraw = True
225.9212 	EXP 	New trial (rep=5, index=0): None
225.9375 	EXP 	text_3: autoDraw = False
225.9375 	EXP 	digit: height = 0.5
225.9375 	EXP 	digit: height = 0.5
225.9375 	EXP 	digit: height = 0.5
225.9375 	EXP 	digit: text = '8'
225.9375 	EXP 	digit: autoDraw = True
226.9398 	EXP 	digit: autoDraw = False
226.9398 	EXP 	text_3: autoDraw = True
227.0227 	EXP 	New trial (rep=6, index=0): None
227.0398 	EXP 	text_3: autoDraw = False
227.0398 	EXP 	digit: height = 0.5
227.0398 	EXP 	digit: height = 0.5
227.0398 	EXP 	digit: height = 0.5
227.0398 	EXP 	digit: text = '1'
227.0398 	EXP 	digit: autoDraw = True
228.0397 	EXP 	digit: autoDraw = False
228.0397 	EXP 	text_3: autoDraw = True
228.1242 	EXP 	New trial (rep=7, index=0): None
228.1402 	EXP 	text_3: autoDraw = False
228.1402 	EXP 	digit: height = 0.5
228.1402 	EXP 	digit: height = 0.5
228.1402 	EXP 	digit: height = 0.5
228.1402 	EXP 	digit: text = '0'
228.1402 	EXP 	digit: autoDraw = True
229.1409 	EXP 	digit: autoDraw = False
229.1409 	EXP 	text_3: autoDraw = True
229.2416 	EXP 	text_3: autoDraw = False
229.2416 	EXP 	text_4: autoDraw = True
229.2416 	EXP 	result_box: autoDraw = True
229.2416 	EXP 	text_5: autoDraw = True
230.3350 	DATA 	Keypress: num_6
230.5660 	DATA 	Keypress: num_3
231.0650 	DATA 	Keypress: num_4
232.6334 	DATA 	Keypress: num_2
232.9370 	DATA 	Keypress: num_5
233.1344 	DATA 	Keypress: num_8
234.1516 	DATA 	Keypress: num_1
235.0046 	DATA 	Keypress: num_0
236.6058 	DATA 	Keypress: space
236.6191 	EXP 	New trial (rep=13, index=0): None
236.6338 	EXP 	text_4: autoDraw = False
236.6338 	EXP 	result_box: autoDraw = False
236.6338 	EXP 	text_5: autoDraw = False
236.6338 	EXP 	text_2: autoDraw = True
237.6218 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
237.6222 	EXP 	New trial (rep=0, index=0): None
237.6343 	EXP 	text_2: autoDraw = False
237.6343 	EXP 	digit: height = 0.5
237.6343 	EXP 	digit: height = 0.5
237.6343 	EXP 	digit: height = 0.5
237.6343 	EXP 	digit: text = '1'
237.6343 	EXP 	digit: autoDraw = True
238.6358 	EXP 	digit: autoDraw = False
238.6358 	EXP 	text_3: autoDraw = True
238.7194 	EXP 	New trial (rep=1, index=0): None
238.7348 	EXP 	text_3: autoDraw = False
238.7348 	EXP 	digit: height = 0.5
238.7348 	EXP 	digit: height = 0.5
238.7348 	EXP 	digit: height = 0.5
238.7348 	EXP 	digit: text = '2'
238.7348 	EXP 	digit: autoDraw = True
239.7361 	EXP 	digit: autoDraw = False
239.7361 	EXP 	text_3: autoDraw = True
239.8196 	EXP 	New trial (rep=2, index=0): None
239.8365 	EXP 	text_3: autoDraw = False
239.8365 	EXP 	text_3: autoDraw = False
239.8365 	EXP 	digit: height = 0.5
239.8365 	EXP 	digit: height = 0.5
239.8365 	EXP 	digit: height = 0.5
239.8365 	EXP 	digit: text = '8'
239.8365 	EXP 	digit: autoDraw = True
240.8399 	EXP 	digit: autoDraw = False
240.8399 	EXP 	text_3: autoDraw = True
240.9214 	EXP 	New trial (rep=3, index=0): None
240.9392 	EXP 	text_3: autoDraw = False
240.9392 	EXP 	digit: height = 0.5
240.9392 	EXP 	digit: height = 0.5
240.9392 	EXP 	digit: height = 0.5
240.9392 	EXP 	digit: text = '9'
240.9392 	EXP 	digit: autoDraw = True
241.9403 	EXP 	digit: autoDraw = False
241.9403 	EXP 	text_3: autoDraw = True
242.0243 	EXP 	New trial (rep=4, index=0): None
242.0386 	EXP 	text_3: autoDraw = False
242.0386 	EXP 	digit: height = 0.5
242.0386 	EXP 	digit: height = 0.5
242.0386 	EXP 	digit: height = 0.5
242.0386 	EXP 	digit: text = '3'
242.0386 	EXP 	digit: autoDraw = True
243.0417 	EXP 	digit: autoDraw = False
243.0417 	EXP 	text_3: autoDraw = True
243.1235 	EXP 	New trial (rep=5, index=0): None
243.1397 	EXP 	text_3: autoDraw = False
243.1397 	EXP 	digit: height = 0.5
243.1397 	EXP 	digit: height = 0.5
243.1397 	EXP 	digit: height = 0.5
243.1397 	EXP 	digit: text = '0'
243.1397 	EXP 	digit: autoDraw = True
244.1444 	EXP 	digit: autoDraw = False
244.1444 	EXP 	text_3: autoDraw = True
244.2288 	EXP 	New trial (rep=6, index=0): None
244.2447 	EXP 	text_3: autoDraw = False
244.2447 	EXP 	digit: height = 0.5
244.2447 	EXP 	digit: height = 0.5
244.2447 	EXP 	digit: height = 0.5
244.2447 	EXP 	digit: text = '7'
244.2447 	EXP 	digit: autoDraw = True
245.2430 	EXP 	digit: autoDraw = False
245.2430 	EXP 	text_3: autoDraw = True
245.3261 	EXP 	New trial (rep=7, index=0): None
245.3418 	EXP 	text_3: autoDraw = False
245.3418 	EXP 	digit: height = 0.5
245.3418 	EXP 	digit: height = 0.5
245.3418 	EXP 	digit: height = 0.5
245.3418 	EXP 	digit: text = '6'
245.3418 	EXP 	digit: autoDraw = True
246.3439 	EXP 	digit: autoDraw = False
246.3439 	EXP 	text_3: autoDraw = True
246.4442 	EXP 	text_3: autoDraw = False
246.4442 	EXP 	text_4: autoDraw = True
246.4442 	EXP 	result_box: autoDraw = True
246.4442 	EXP 	text_5: autoDraw = True
247.6699 	DATA 	Keypress: num_1
247.9001 	DATA 	Keypress: num_2
248.5526 	DATA 	Keypress: num_8
249.4033 	DATA 	Keypress: num_9
249.9870 	DATA 	Keypress: num_3
250.2715 	DATA 	Keypress: num_0
250.7879 	DATA 	Keypress: num_7
251.0551 	DATA 	Keypress: num_6
252.6028 	EXP 	New trial (rep=14, index=0): None
252.6050 	DATA 	Keypress: space
252.6183 	EXP 	text_4: autoDraw = False
252.6183 	EXP 	result_box: autoDraw = False
252.6183 	EXP 	text_5: autoDraw = False
252.6183 	EXP 	text_2: autoDraw = True
253.6026 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
253.6029 	EXP 	New trial (rep=0, index=0): None
253.6194 	EXP 	text_2: autoDraw = False
253.6194 	EXP 	text_2: autoDraw = False
253.6194 	EXP 	digit: height = 0.5
253.6194 	EXP 	digit: height = 0.5
253.6194 	EXP 	digit: height = 0.5
253.6194 	EXP 	digit: text = '9'
253.6194 	EXP 	digit: autoDraw = True
254.6193 	EXP 	digit: autoDraw = False
254.6193 	EXP 	text_3: autoDraw = True
254.7033 	EXP 	New trial (rep=1, index=0): None
254.7213 	EXP 	text_3: autoDraw = False
254.7213 	EXP 	text_3: autoDraw = False
254.7213 	EXP 	digit: height = 0.5
254.7213 	EXP 	digit: height = 0.5
254.7213 	EXP 	digit: height = 0.5
254.7213 	EXP 	digit: text = '6'
254.7213 	EXP 	digit: autoDraw = True
255.7207 	EXP 	digit: autoDraw = False
255.7207 	EXP 	text_3: autoDraw = True
255.8043 	EXP 	New trial (rep=2, index=0): None
255.8199 	EXP 	text_3: autoDraw = False
255.8199 	EXP 	digit: height = 0.5
255.8199 	EXP 	digit: height = 0.5
255.8199 	EXP 	digit: height = 0.5
255.8199 	EXP 	digit: text = '5'
255.8199 	EXP 	digit: autoDraw = True
256.8222 	EXP 	digit: autoDraw = False
256.8222 	EXP 	text_3: autoDraw = True
256.9068 	EXP 	New trial (rep=3, index=0): None
256.9215 	EXP 	text_3: autoDraw = False
256.9215 	EXP 	digit: height = 0.5
256.9215 	EXP 	digit: height = 0.5
256.9215 	EXP 	digit: height = 0.5
256.9215 	EXP 	digit: text = '2'
256.9215 	EXP 	digit: autoDraw = True
257.9228 	EXP 	digit: autoDraw = False
257.9228 	EXP 	text_3: autoDraw = True
258.0060 	EXP 	New trial (rep=4, index=0): None
258.0229 	EXP 	text_3: autoDraw = False
258.0229 	EXP 	digit: height = 0.5
258.0229 	EXP 	digit: height = 0.5
258.0229 	EXP 	digit: height = 0.5
258.0229 	EXP 	digit: text = '8'
258.0229 	EXP 	digit: autoDraw = True
259.0245 	EXP 	digit: autoDraw = False
259.0245 	EXP 	text_3: autoDraw = True
259.1098 	EXP 	New trial (rep=5, index=0): None
259.1240 	EXP 	text_3: autoDraw = False
259.1240 	EXP 	digit: height = 0.5
259.1240 	EXP 	digit: height = 0.5
259.1240 	EXP 	digit: height = 0.5
259.1240 	EXP 	digit: text = '1'
259.1240 	EXP 	digit: autoDraw = True
260.1262 	EXP 	digit: autoDraw = False
260.1262 	EXP 	text_3: autoDraw = True
260.2095 	EXP 	New trial (rep=6, index=0): None
260.2252 	EXP 	text_3: autoDraw = False
260.2252 	EXP 	digit: height = 0.5
260.2252 	EXP 	digit: height = 0.5
260.2252 	EXP 	digit: height = 0.5
260.2252 	EXP 	digit: text = '0'
260.2252 	EXP 	digit: autoDraw = True
261.2273 	EXP 	digit: autoDraw = False
261.2273 	EXP 	text_3: autoDraw = True
261.3105 	EXP 	New trial (rep=7, index=0): None
261.3281 	EXP 	text_3: autoDraw = False
261.3281 	EXP 	digit: height = 0.5
261.3281 	EXP 	digit: height = 0.5
261.3281 	EXP 	digit: height = 0.5
261.3281 	EXP 	digit: text = '4'
261.3281 	EXP 	digit: autoDraw = True
262.3294 	EXP 	digit: autoDraw = False
262.3294 	EXP 	text_3: autoDraw = True
262.4294 	EXP 	text_3: autoDraw = False
262.4294 	EXP 	text_4: autoDraw = True
262.4294 	EXP 	result_box: autoDraw = True
262.4294 	EXP 	text_5: autoDraw = True
263.5791 	DATA 	Keypress: num_9
263.7721 	DATA 	Keypress: num_6
263.9834 	DATA 	Keypress: num_5
264.7527 	DATA 	Keypress: num_2
264.9853 	DATA 	Keypress: num_8
265.2376 	DATA 	Keypress: num_1
266.0033 	DATA 	Keypress: num_0
266.1901 	DATA 	Keypress: num_5
266.7055 	DATA 	Keypress: space
266.7323 	EXP 	text_4: autoDraw = False
266.7323 	EXP 	result_box: autoDraw = False
266.7323 	EXP 	text_5: autoDraw = False
266.7323 	EXP 	text_6: autoDraw = True
276.5300 	EXP 	New trial (rep=1, index=0): None
276.5303 	EXP 	Created sequence: sequential, trialTypes=1, nReps=15, seed=None
276.5305 	EXP 	New trial (rep=0, index=0): None
276.5325 	DATA 	Keypress: space
276.5431 	EXP 	text_6: autoDraw = False
276.5431 	EXP 	text_2: autoDraw = True
277.5287 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
277.5289 	EXP 	New trial (rep=0, index=0): None
277.5440 	EXP 	text_2: autoDraw = False
277.5440 	EXP 	text_2: autoDraw = False
277.5440 	EXP 	digit: height = 0.5
277.5440 	EXP 	digit: height = 0.5
277.5440 	EXP 	digit: height = 0.5
277.5440 	EXP 	digit: text = '3'
277.5440 	EXP 	digit: autoDraw = True
278.5456 	EXP 	digit: autoDraw = False
278.5456 	EXP 	text_3: autoDraw = True
278.6299 	EXP 	New trial (rep=1, index=0): None
278.6454 	EXP 	text_3: autoDraw = False
278.6454 	EXP 	text_3: autoDraw = False
278.6454 	EXP 	digit: height = 0.5
278.6454 	EXP 	digit: height = 0.5
278.6454 	EXP 	digit: height = 0.5
278.6454 	EXP 	digit: text = '7'
278.6454 	EXP 	digit: autoDraw = True
279.6464 	EXP 	digit: autoDraw = False
279.6464 	EXP 	text_3: autoDraw = True
279.7309 	EXP 	New trial (rep=2, index=0): None
279.7464 	EXP 	text_3: autoDraw = False
279.7464 	EXP 	digit: height = 0.5
279.7464 	EXP 	digit: height = 0.5
279.7464 	EXP 	digit: height = 0.5
279.7464 	EXP 	digit: text = '6'
279.7464 	EXP 	digit: autoDraw = True
280.7483 	EXP 	digit: autoDraw = False
280.7483 	EXP 	text_3: autoDraw = True
280.8330 	EXP 	New trial (rep=3, index=0): None
280.8480 	EXP 	text_3: autoDraw = False
280.8480 	EXP 	digit: height = 0.5
280.8480 	EXP 	digit: height = 0.5
280.8480 	EXP 	digit: height = 0.5
280.8480 	EXP 	digit: text = '5'
280.8480 	EXP 	digit: autoDraw = True
281.8517 	EXP 	digit: autoDraw = False
281.8517 	EXP 	text_3: autoDraw = True
281.9331 	EXP 	New trial (rep=4, index=0): None
281.9498 	EXP 	text_3: autoDraw = False
281.9498 	EXP 	digit: height = 0.5
281.9498 	EXP 	digit: height = 0.5
281.9498 	EXP 	digit: height = 0.5
281.9498 	EXP 	digit: text = '0'
281.9498 	EXP 	digit: autoDraw = True
282.9516 	EXP 	digit: autoDraw = False
282.9516 	EXP 	text_3: autoDraw = True
283.0511 	EXP 	text_3: autoDraw = False
283.0511 	EXP 	text_4: autoDraw = True
283.0511 	EXP 	result_box: autoDraw = True
283.0511 	EXP 	text_5: autoDraw = True
285.1707 	DATA 	Keypress: num_3
285.5304 	DATA 	Keypress: num_7
285.8631 	DATA 	Keypress: num_6
286.0942 	DATA 	Keypress: num_5
286.3960 	DATA 	Keypress: num_0
291.4458 	EXP 	New trial (rep=1, index=0): None
291.4477 	DATA 	Keypress: space
291.4599 	EXP 	text_4: autoDraw = False
291.4599 	EXP 	result_box: autoDraw = False
291.4599 	EXP 	text_5: autoDraw = False
291.4599 	EXP 	text_2: autoDraw = True
292.4451 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
292.4454 	EXP 	New trial (rep=0, index=0): None
292.4609 	EXP 	text_2: autoDraw = False
292.4609 	EXP 	text_2: autoDraw = False
292.4609 	EXP 	digit: height = 0.5
292.4609 	EXP 	digit: height = 0.5
292.4609 	EXP 	digit: height = 0.5
292.4609 	EXP 	digit: text = '5'
292.4609 	EXP 	digit: autoDraw = True
293.4635 	EXP 	digit: autoDraw = False
293.4635 	EXP 	digit: autoDraw = False
293.4635 	EXP 	text_3: autoDraw = True
293.5627 	EXP 	New trial (rep=1, index=0): None
293.5779 	EXP 	text_3: autoDraw = False
293.5779 	EXP 	digit: height = 0.5
293.5779 	EXP 	digit: height = 0.5
293.5779 	EXP 	digit: height = 0.5
293.5779 	EXP 	digit: text = '2'
293.5779 	EXP 	digit: autoDraw = True
294.5639 	EXP 	digit: autoDraw = False
294.5639 	EXP 	text_3: autoDraw = True
294.6471 	EXP 	New trial (rep=2, index=0): None
294.6631 	EXP 	text_3: autoDraw = False
294.6631 	EXP 	digit: height = 0.5
294.6631 	EXP 	digit: height = 0.5
294.6631 	EXP 	digit: height = 0.5
294.6631 	EXP 	digit: text = '4'
294.6631 	EXP 	digit: autoDraw = True
295.6652 	EXP 	digit: autoDraw = False
295.6652 	EXP 	text_3: autoDraw = True
295.7481 	EXP 	New trial (rep=3, index=0): None
295.7671 	EXP 	text_3: autoDraw = False
295.7671 	EXP 	digit: height = 0.5
295.7671 	EXP 	digit: height = 0.5
295.7671 	EXP 	digit: height = 0.5
295.7671 	EXP 	digit: text = '3'
295.7671 	EXP 	digit: autoDraw = True
296.7657 	EXP 	digit: autoDraw = False
296.7657 	EXP 	text_3: autoDraw = True
296.8496 	EXP 	New trial (rep=4, index=0): None
296.8672 	EXP 	text_3: autoDraw = False
296.8672 	EXP 	digit: height = 0.5
296.8672 	EXP 	digit: height = 0.5
296.8672 	EXP 	digit: height = 0.5
296.8672 	EXP 	digit: text = '8'
296.8672 	EXP 	digit: autoDraw = True
297.8668 	EXP 	digit: autoDraw = False
297.8668 	EXP 	text_3: autoDraw = True
297.9673 	EXP 	text_3: autoDraw = False
297.9673 	EXP 	text_4: autoDraw = True
297.9673 	EXP 	result_box: autoDraw = True
297.9673 	EXP 	text_5: autoDraw = True
299.5763 	DATA 	Keypress: num_5
299.8083 	DATA 	Keypress: num_4
300.1960 	DATA 	Keypress: num_2
300.4071 	DATA 	Keypress: num_3
300.6943 	DATA 	Keypress: num_8
301.1901 	EXP 	New trial (rep=2, index=0): None
301.1920 	DATA 	Keypress: space
301.2035 	EXP 	text_4: autoDraw = False
301.2035 	EXP 	result_box: autoDraw = False
301.2035 	EXP 	text_5: autoDraw = False
301.2035 	EXP 	text_2: autoDraw = True
302.1892 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
302.1894 	EXP 	New trial (rep=0, index=0): None
302.2064 	EXP 	text_2: autoDraw = False
302.2064 	EXP 	text_2: autoDraw = False
302.2064 	EXP 	digit: height = 0.5
302.2064 	EXP 	digit: height = 0.5
302.2064 	EXP 	digit: height = 0.5
302.2064 	EXP 	digit: text = '7'
302.2064 	EXP 	digit: autoDraw = True
303.2075 	EXP 	digit: autoDraw = False
303.2075 	EXP 	text_3: autoDraw = True
303.2918 	EXP 	New trial (rep=1, index=0): None
303.3072 	EXP 	text_3: autoDraw = False
303.3072 	EXP 	digit: height = 0.5
303.3072 	EXP 	digit: height = 0.5
303.3072 	EXP 	digit: height = 0.5
303.3072 	EXP 	digit: text = '4'
303.3072 	EXP 	digit: autoDraw = True
304.3074 	EXP 	digit: autoDraw = False
304.3074 	EXP 	text_3: autoDraw = True
304.3909 	EXP 	New trial (rep=2, index=0): None
304.4076 	EXP 	text_3: autoDraw = False
304.4076 	EXP 	digit: height = 0.5
304.4076 	EXP 	digit: height = 0.5
304.4076 	EXP 	digit: height = 0.5
304.4076 	EXP 	digit: text = '1'
304.4076 	EXP 	digit: autoDraw = True
305.4089 	EXP 	digit: autoDraw = False
305.4089 	EXP 	text_3: autoDraw = True
305.4920 	EXP 	New trial (rep=3, index=0): None
305.5093 	EXP 	text_3: autoDraw = False
305.5093 	EXP 	digit: height = 0.5
305.5093 	EXP 	digit: height = 0.5
305.5093 	EXP 	digit: height = 0.5
305.5093 	EXP 	digit: text = '0'
305.5093 	EXP 	digit: autoDraw = True
306.5113 	EXP 	digit: autoDraw = False
306.5113 	EXP 	text_3: autoDraw = True
306.5942 	EXP 	New trial (rep=4, index=0): None
306.6099 	EXP 	text_3: autoDraw = False
306.6099 	EXP 	digit: height = 0.5
306.6099 	EXP 	digit: height = 0.5
306.6099 	EXP 	digit: height = 0.5
306.6099 	EXP 	digit: text = '6'
306.6099 	EXP 	digit: autoDraw = True
307.6103 	EXP 	digit: autoDraw = False
307.6103 	EXP 	text_3: autoDraw = True
307.7123 	EXP 	text_3: autoDraw = False
307.7123 	EXP 	text_4: autoDraw = True
307.7123 	EXP 	result_box: autoDraw = True
307.7123 	EXP 	text_5: autoDraw = True
308.8715 	DATA 	Keypress: num_7
309.0691 	DATA 	Keypress: num_4
309.2854 	DATA 	Keypress: num_1
309.6378 	DATA 	Keypress: num_0
309.8549 	DATA 	Keypress: num_6
310.4390 	DATA 	Keypress: space
310.4490 	EXP 	New trial (rep=3, index=0): None
310.4652 	EXP 	text_4: autoDraw = False
310.4652 	EXP 	result_box: autoDraw = False
310.4652 	EXP 	text_5: autoDraw = False
310.4652 	EXP 	text_2: autoDraw = True
311.4499 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
311.4501 	EXP 	New trial (rep=0, index=0): None
311.4651 	EXP 	text_2: autoDraw = False
311.4651 	EXP 	digit: text = '6'
311.4651 	EXP 	digit: autoDraw = True
312.4669 	EXP 	digit: autoDraw = False
312.4669 	EXP 	text_3: autoDraw = True
312.5496 	EXP 	New trial (rep=1, index=0): None
312.5669 	EXP 	text_3: autoDraw = False
312.5669 	EXP 	digit: height = 0.5
312.5669 	EXP 	digit: height = 0.5
312.5669 	EXP 	digit: height = 0.5
312.5669 	EXP 	digit: text = '7'
312.5669 	EXP 	digit: autoDraw = True
313.5675 	EXP 	digit: autoDraw = False
313.5675 	EXP 	text_3: autoDraw = True
313.6510 	EXP 	New trial (rep=2, index=0): None
313.6696 	EXP 	text_3: autoDraw = False
313.6696 	EXP 	digit: height = 0.5
313.6696 	EXP 	digit: height = 0.5
313.6696 	EXP 	digit: height = 0.5
313.6696 	EXP 	digit: text = '4'
313.6696 	EXP 	digit: autoDraw = True
314.6689 	EXP 	digit: autoDraw = False
314.6689 	EXP 	text_3: autoDraw = True
314.7544 	EXP 	New trial (rep=3, index=0): None
314.7699 	EXP 	text_3: autoDraw = False
314.7699 	EXP 	digit: height = 0.5
314.7699 	EXP 	digit: height = 0.5
314.7699 	EXP 	digit: height = 0.5
314.7699 	EXP 	digit: text = '5'
314.7699 	EXP 	digit: autoDraw = True
315.7700 	EXP 	digit: autoDraw = False
315.7700 	EXP 	text_3: autoDraw = True
315.8543 	EXP 	New trial (rep=4, index=0): None
315.8697 	EXP 	text_3: autoDraw = False
315.8697 	EXP 	digit: height = 0.5
315.8697 	EXP 	digit: height = 0.5
315.8697 	EXP 	digit: height = 0.5
315.8697 	EXP 	digit: text = '0'
315.8697 	EXP 	digit: autoDraw = True
316.8712 	EXP 	digit: autoDraw = False
316.8712 	EXP 	text_3: autoDraw = True
316.9713 	EXP 	text_3: autoDraw = False
316.9713 	EXP 	text_4: autoDraw = True
316.9713 	EXP 	result_box: autoDraw = True
316.9713 	EXP 	text_5: autoDraw = True
317.8797 	DATA 	Keypress: num_6
318.1943 	DATA 	Keypress: num_7
318.4129 	DATA 	Keypress: num_4
318.6445 	DATA 	Keypress: num_5
318.8944 	DATA 	Keypress: num_0
319.7590 	EXP 	New trial (rep=4, index=0): None
319.7605 	DATA 	Keypress: space
319.7758 	EXP 	text_4: autoDraw = False
319.7758 	EXP 	result_box: autoDraw = False
319.7758 	EXP 	text_5: autoDraw = False
319.7758 	EXP 	text_2: autoDraw = True
320.7596 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
320.7598 	EXP 	New trial (rep=0, index=0): None
320.7755 	EXP 	text_2: autoDraw = False
320.7755 	EXP 	digit: height = 0.5
320.7755 	EXP 	digit: height = 0.5
320.7755 	EXP 	digit: height = 0.5
320.7755 	EXP 	digit: text = '1'
320.7755 	EXP 	digit: autoDraw = True
321.7771 	EXP 	digit: autoDraw = False
321.7771 	EXP 	text_3: autoDraw = True
321.8601 	EXP 	New trial (rep=1, index=0): None
321.8772 	EXP 	text_3: autoDraw = False
321.8772 	EXP 	digit: height = 0.5
321.8772 	EXP 	digit: height = 0.5
321.8772 	EXP 	digit: height = 0.5
321.8772 	EXP 	digit: text = '5'
321.8772 	EXP 	digit: autoDraw = True
322.8775 	EXP 	digit: autoDraw = False
322.8775 	EXP 	text_3: autoDraw = True
322.9621 	EXP 	New trial (rep=2, index=0): None
322.9803 	EXP 	text_3: autoDraw = False
322.9803 	EXP 	digit: height = 0.5
322.9803 	EXP 	digit: height = 0.5
322.9803 	EXP 	digit: height = 0.5
322.9803 	EXP 	digit: text = '2'
322.9803 	EXP 	digit: autoDraw = True
323.9786 	EXP 	digit: autoDraw = False
323.9786 	EXP 	text_3: autoDraw = True
324.0633 	EXP 	New trial (rep=3, index=0): None
324.0785 	EXP 	text_3: autoDraw = False
324.0785 	EXP 	digit: height = 0.5
324.0785 	EXP 	digit: height = 0.5
324.0785 	EXP 	digit: height = 0.5
324.0785 	EXP 	digit: text = '6'
324.0785 	EXP 	digit: autoDraw = True
325.0802 	EXP 	digit: autoDraw = False
325.0802 	EXP 	text_3: autoDraw = True
325.1641 	EXP 	New trial (rep=4, index=0): None
325.1797 	EXP 	text_3: autoDraw = False
325.1797 	EXP 	digit: height = 0.5
325.1797 	EXP 	digit: height = 0.5
325.1797 	EXP 	digit: height = 0.5
325.1797 	EXP 	digit: text = '4'
325.1797 	EXP 	digit: autoDraw = True
326.1813 	EXP 	digit: autoDraw = False
326.1813 	EXP 	text_3: autoDraw = True
326.2824 	EXP 	text_3: autoDraw = False
326.2824 	EXP 	text_4: autoDraw = True
326.2824 	EXP 	result_box: autoDraw = True
326.2824 	EXP 	text_5: autoDraw = True
327.1743 	DATA 	Keypress: num_1
327.3718 	DATA 	Keypress: num_5
327.8234 	DATA 	Keypress: num_2
